"id","liking","sweetness","sour","intensity","Soluble solids","TA","firmness","citric","fructose","glucose","sucrose","Isovaleraldehyde","1-Penten-3-ol","2-Pentanone","Valeraldehyde","Ethyl propionate","Methyl butyrate","3-Methylbutanol","2-Pentenal","1-Pentanol","2-Penten-1-ol","Methyl isovalerate","Hexanal","2-Hexen-1-al","2-Hexen-1-ol","1-Hexanol","Isoamyl acetate","2-Heptanone","Heptanal","Prenyl acetate","Methyl hexanoate","Alpha pinene","6-Methyl-2-heptanone","Hexanoic acid","6-Methyl-5-hepten-2-one","2-Octanone","Ethyl hexanoate","3-Hexenyl-acetate","Hexyl acetate","2-Hexenyl-acetate","2-Ethyl-1-hexanol","Limonene","Eucalyptol","Phenylacetaldehyde","2-Nonanone","Linalool","Nonanal","Hexyl butyrate","2-Hexenyl-butyrate","Dodecane","Methyl salicylate","Neral","Geranial","2-Undecanone","Tridecane","Nerylacetone","(E)-geranyl-acetone","Caryophyllene","Myrtenal"
"Primadonna",0.812817717348185,1.74245355375778,-1.27681514953058,0.88439335238859,1.42887766658411,-1.21055025018775,0,0,2.13105020259096,1.55103357808674,-0.324915913339639,-0.52478288883117,-0.146918382497538,-0.29512994627753,0.175918472731234,-0.339057117276656,0.20271437865757,-0.744841443046274,0.72124190426108,0.526714862954317,-0.771334765936923,1.49361742378684,0.797508310088915,1.27252466066817,-0.630602527732695,0.23553423305901,-0.514901220684728,-0.101983886516054,1.41984246793911,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.930247871598479,0.082599572045419,-0.516944884226125,0.729921133616832,0.516159771354363,-0.764973389718123,-0.500640424135841,-0.188622981556684,1.50209610035703,-0.174674921937794,-0.425768218163469,-0.626569431253814,-0.379950029180145,0.56768685856031,-0.587733513291116,-0.275448989472019,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.319233359039071,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.746933792498774,-0.139906443460571
"Primadonna",0.473051742527782,0.787651582146508,-1.18122182658813,-0.063153442979614,0.511944638381643,-1.17388398558845,0,0,0.743298059579359,0.346696043705627,-0.296785221494855,1.5478345609575,0.820342783495094,-0.274992444350316,0.12930815512374,-0.339057117276656,-0.116654844215373,-0.426760664678318,1.61895974270165,0.226278630424429,0.019343193458087,2.43931671079733,0.359808723655889,1.89096953584804,0.894616472599435,1.03469554254223,1.64740720489851,-0.279094692992333,0.741008260231301,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,1.10242542458447,0.026292171470594,-0.516944884226125,-0.08459045150702,1.27118186853531,0.574894916946478,1.20967630993324,-0.188622981556684,0.015803823807927,0.008818045153029,-0.707633379645331,-0.695958044920514,-0.284668059580686,-1.01648004338354,-0.587733513291116,0.683988189880482,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.3007738583821,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.349964087082563,-0.139906443460571
"Primadonna",0.036923495341884,0.458892427214411,-1.16406463965451,-0.542624668128094,0.018211469349545,-1.19897142978797,0,0,0.196607821423274,-0.124405188942428,1.31369688661903,1.7275412762571,0.034649413166608,0.172507598476662,-0.287521256623275,-0.339057117276656,1.36042781157199,0.159177611262653,-0.309920477731462,-0.620405297614345,-1.06327739709816,3.90854218776046,-0.682376583184539,-0.022193740997095,0.46095846555895,0.361474575200595,0.102466726422724,-0.975730531799031,-0.203456724405656,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,0.341613614689611,-0.516944884226125,-0.081124444761812,-0.490536358220238,-0.225085277915034,-0.392167629629546,-0.188622981556684,0.364698724406307,-0.301936173307236,-0.707633379645331,-0.943774522301585,-0.228118597948486,-1.01648004338354,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.368458694124328,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-1.25994079642126,-0.139906443460571
"SC",-0.337979168477875,-0.44651247811803,0.279686899610208,-0.57641686961152,-0.68712162926774,-1.16327006688866,0,0,-0.099078004502493,-0.37788485480293,-0.521830756253127,-0.297154382785015,0.539738008377778,-0.313029947990609,-0.053137945225592,-0.339057117276656,1.52011242300846,-0.744841443046274,0.933540041730134,-0.074157602105459,-0.12662812212253,-0.073806185980958,0.827978472473867,2.35895776842086,-0.041385602042915,0.198825682370629,-0.259438621881644,0.931162484595574,4.87304256801799,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.131700255163463,0.499274336299119,-0.088644199162714,1.84944131231898,0.158517725321281,2.82705590888418,-0.103218547711915,-0.188622981556684,-0.217955759592988,2.32319708168567,0.339294363001586,-0.725696022206242,0.022093403520013,3.24096850559056,-0.587733513291116,0.576296261585813,2.84873957769591,-0.311991763113335,0.032632905918512,0.57297583938121,-1.01036626423809,-0.599767569595387,-0.382768219283268,0.626363821906762,1.121877436076,3.23166611993493
"Scintilla",1.21042855785387,0.676951793733582,0.488781370382822,1.23604944381518,0.864611187690285,-0.379287435653621,0,0,-0.271232863152606,-0.13800653686665,-0.261621856688875,0.229985315427133,0.037950645815047,0.029307584772029,0.062721987113035,-0.339057117276656,-0.436024067088317,0.159177611262653,-0.22500122274384,-0.279000487921291,-0.284763714001532,-0.416710910774795,-0.392943088425966,0.225304653668925,0.343774278260144,-0.590523593123556,0.519114060184896,-0.066561725220798,0.209746706373012,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.416683791140272,-0.533028007572662,-0.516944884226125,-0.472783206970303,1.04599983955152,0.105941009613867,0.761758477446041,-0.188622981556684,-0.709897569436704,-0.293057481351228,-0.707633379645331,0.295307864603772,-0.898190985782084,-0.085781988491529,-0.587733513291116,0.155318723706655,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.368458694124328,-0.401603286486226,-0.599767569595387,-0.382768219283268,-0.639832307831901,1.31730867566552,-0.139906443460571
"Scintilla",0.776341604094429,0.596966660883396,0.129118005368689,0.62436019916496,0.864611187690285,-0.240824041706264,0,0,1.1454307828384,0.948864810896185,0.104077137293316,0.793066356699201,0.203012278236998,-0.384629954842925,-0.25689161933835,-0.339057117276656,-0.795314442820379,0.627928232015429,-0.8073046855161,-0.456530988961679,-0.223942332509608,-0.414936245724108,-0.023679090134758,0.011416399209345,0.674903478532914,-0.055363715792313,1.26725452810821,-0.025235870376333,-0.026369539786227,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.58182775473751,-0.516944884226125,-0.507443274422382,0.21591706604264,-0.374835265130489,0.453172079281581,-0.188622981556684,-0.727342314466623,-0.550539548075448,4.64780468851005,0.652163592032515,-0.883472632754525,-0.561032059074685,-0.587733513291116,-0.559364073157963,-0.348154627369461,-0.203198903643555,-0.341440941791678,-0.473062531180499,-0.18559061696137,0.519064899680411,-0.382768219283268,-0.639832307831901,2.36164436222201,-0.139906443460571
"Scintilla",1.96736790774437,1.45940405965409,-0.532180943493855,0.868797516654726,0.653011258105101,-0.779239190295986,0,0,0.417386571447847,0.603885168090916,-0.500732737369539,-0.333095725844934,-1.12738447908393,-0.465179962551781,0.076039220715176,-0.257936081209811,-0.795314442820379,-0.62765378785808,-0.601072209117591,-0.511155758512568,-1.12409877859008,-0.412767210662157,-0.054783772170242,-0.406229042271767,-0.212835897171706,-0.611648325123473,0.64988658100076,0.695014742627202,-0.085398601326037,-0.30670771912814,-0.622387237299998,-0.277010613149691,-0.368371103836803,3.12699596141971,-0.807057357036807,-0.516944884226125,-0.507443274422382,1.18287519050245,0.12958574443736,0.144585681117121,-0.188622981556684,-0.727342314466623,-0.695558183356905,-0.707633379645331,0.781028160270672,-0.994247605540889,-0.798657094366263,-0.587733513291116,-0.412511443665233,-0.348154627369461,-0.261221762027438,-0.341440941791678,-0.349999193467357,2.17091123240069,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.266865762871856,-0.139906443460571
"Scintilla",2.25570017250923,2.33804321785353,-0.90193443908048,1.80498681754678,1.21727773699893,-0.797089871745645,0,0,1.71446172784221,1.36185119332256,-0.374144624068011,-0.237252144351816,-0.407715761724221,-0.545729970260637,-0.22093508861257,-0.339057117276656,-0.795314442820379,1.23060760155471,-0.84976431300991,-0.14243856404407,-0.819991871130463,-0.389893750008859,0.461041046234612,-0.29538190034801,-0.46909905714107,-0.383201086719994,1.13344078587803,-0.125598660712891,-0.114913132095941,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.173260354160081,-0.773272916691913,-0.516944884226125,-0.507443274422382,-0.450798353105451,-0.764973389718123,-0.484743549078884,-0.188622981556684,-0.685474926394818,-0.645245595606195,-0.707633379645331,0.3944344555562,-0.908261437853572,-1.01648004338354,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-0.18559061696137,-0.599767569595387,-0.382768219283268,-0.639832307831901,1.10355575736448,-0.139906443460571
"Scintilla",1.28521207521657,1.78823391324922,-0.370835481494293,0.79656397934472,0.582477948243372,-1.21826946378761,0,0,1.1454307828384,0.637270294814007,1.38402361623099,0.565437850653046,-0.252557827247587,-0.351067451630902,-0.371419828316763,-0.339057117276656,-0.795314442820379,0.159177611262653,-1.12878472225495,-0.784279606267011,-0.94163463411431,-0.366034364327402,0.607311044841765,-0.355497474325779,-0.25144605632189,-0.00711159570507,0.944885058190035,-0.975730531799031,0.032659521753583,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.694442555887159,-0.516944884226125,-0.507443274422382,-0.274184997039732,-0.536407619757691,-0.271538401256166,-0.188622981556684,-0.727342314466623,-0.671881671474218,2.75528146141755,-0.111111158301185,-0.971782750919878,-1.01648004338354,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,2.50474899439365,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.511154812358755,-0.139906443460571
"Scintilla",1.27785184852266,1.12303923343499,-0.822628447643927,0.665191968451673,1.35834435672238,-0.839545546544835,0,0,2.41885107315871,2.0307902139593,1.68642855356241,1.94318933461661,-0.117207288661587,-0.48307996426486,-0.314155723827557,-0.339057117276656,-0.795314442820379,0.661410419212056,-1.1348503833255,-0.64771768238979,-0.94163463411431,-0.170032468729315,0.202394973686257,-0.671938964484438,-0.303534457004685,0.101975135114177,0.829318644445783,-0.975730531799031,-0.616660155184325,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.743242303052006,-0.516944884226125,-0.507443274422382,-0.503782359925167,-0.563993143718433,-0.48193821818648,-0.188622981556684,-0.524983272119563,-0.553499112060784,1.10435694416664,0.067316705413186,-0.950092546458213,-1.01648004338354,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.66033583170558,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.026281096512423,-0.139906443460571
"Vireo",-3.10275060156138,-2.3692522549515,3.40349291931995,0.886611201251026,0.159278089073001,0.795480384073954,0,0,0.661820187546482,0.318256861682254,0.779213741568131,0.445633373786648,0.982103183268606,0.805720159076835,0.460907271817052,-0.284976426565426,-0.675550984243025,-0.343055196686751,0.575666038568016,1.20952448234043,0.664049837272481,-0.413358765679053,1.90103051648083,2.90678247148178,-0.857731497489648,-0.438033041364588,1.47709880569646,1.60418354920543,1.62644418332845,-0.135063949707805,-0.243137361699428,-0.277010613149691,-0.368371103836803,1.58630372004509,-0.724473169527065,0.018430972103139,-0.427725119282601,2.32644667102799,-0.091098447248574,0.030502224826018,-0.188622981556684,-0.514516425101611,2.25808667400828,-0.345235314882937,-0.656307408539542,-0.909036088012917,-1.01648004338354,-0.587733513291116,-0.392931093066203,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-1.22329743899823,-0.139906443460571
"Windsor",-3.19409558709804,-2.68891634492109,2.73047003687872,-0.099486959983316,-0.052321840512184,2.18397393034745,0,0,-0.506467364666883,-0.729046928482844,-0.423373334796383,-0.740430947190685,1.44757698669851,0.584207637877482,0.923015277811347,-0.339057117276656,0.003108614361981,-0.493725039071572,0.903211736377412,2.00158364082831,0.785692600256328,-0.413753135690317,2.29247626422191,3.60140474087416,-0.959436306958427,-0.577248488314864,2.31343469463512,1.43297643627836,4.78449897570827,-0.592780668162032,0.515362389501711,-0.277010613149691,-0.368371103836803,8.82666668095589,-0.762011436576948,-0.516944884226125,-0.389599045085314,2.94017808335636,1.99160861178743,0.746796712686552,-0.188622981556684,-0.727342314466623,3.98055291347375,-0.506301121444001,-0.567093476682357,-0.981853202991366,-0.244198678685915,-0.587733513291116,0.263010652001323,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.399224528552614,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.93625780585112,-0.139906443460571
"06-19",0.386503500204287,0.340604675960664,-0.096965297232305,0.264041039649801,-1.46298803774675,-0.349857933804182,0.280562031750756,0.209871253111927,0.484408691991021,-0.37788485480293,0.279893961323216,3.74025648761257,0.239325837369827,-0.735917488462103,-0.757619602778854,-0.230895735854196,-0.795314442820379,0.108954330467712,-0.334183122013639,0.813494903096483,1.2114422706998,-0.403696700403091,-0.634959458466613,-0.950310815225777,-0.70994169623033,-1.21018239845447,-0.283768393196224,-0.845849273716426,-0.823261870573659,-0.478351488548475,-0.351494469013877,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.848349450791678,-0.516944884226125,-0.507443274422382,-0.388983678482449,-0.764973389718123,-0.711040241066155,-0.188622981556684,-0.409847954922097,-0.645245595606195,-0.224435959962138,-0.943774522301585,0.335826718054819,-0.897667525737754,-0.587733513291116,-0.862859507442938,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,0.93374776148561,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.566119848493307,-0.139906443460571
"06-316",-0.839609448758466,-0.646132923179344,0.454453745065385,-0.393284029616401,-1.11032148843811,-0.003940674360786,-1.45980353527733,0.602527733598511,0.045479510394548,-1.07279008511318,-0.880497077274122,-0.309134830471654,-0.685019304193098,-0.68892998396527,-0.680379647886436,-0.339057117276656,-0.795314442820379,-0.209126447900244,-0.843698651939366,1.27780544427904,0.469421416498324,-0.398964260267926,-0.111890540718177,-0.612776274953438,-0.638842500722063,-0.36680921817361,-0.356757707139962,-0.958019451151403,-0.262485785945466,-0.592780668162032,-0.13478025438498,-0.277010613149691,-0.349049833558174,-0.497638386785323,-0.638135155312334,-0.516944884226125,-0.507443274422382,-0.393399012384092,-0.764973389718123,-0.483808438781416,-0.188622981556684,2.88023095772063,0.002898917182358,-0.425768218163469,-0.695958044920514,2.33597342948413,-0.897667525737754,-0.587733513291116,-0.764957754447785,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.24794800806722,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.303509120294891,-0.139906443460571
"06-498",-1.89045328179655,-2.25837554472327,0.371719654810685,-1.90816019934403,-1.81565458705539,-0.081132810359312,-3.43030008637524,1.32966936412922,-1.24239653141546,-1.00107388696729,-0.775006982856182,0.038298152440898,-1.015142569037,-0.682217483322865,-0.797571303585277,-0.339057117276656,-0.795314442820379,-0.661135975054707,-1.29862323223019,0.444777708627984,0.213971614232244,-0.433077266242241,-0.665707223198672,-1.21975604446978,-1.42028622486383,-1.43378133771043,-0.557478320485242,4.42024537217827,-0.705203747494039,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.818318837151772,-0.516944884226125,-0.507443274422382,-0.543520365039954,-0.739358260326005,-0.842890793009151,-0.188622981556684,-0.709897569436704,-0.565337368002127,-0.546567573084267,0.751290182984943,-0.902838886738155,-1.01648004338354,-0.587733513291116,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,2.03344862452124,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.639406563339376,-0.139906443460571
"07-435",-0.724188323881937,-0.61028652656475,-0.960326219951642,-1.62250537782255,-1.11032148843811,-0.76331831224629,-2.90171798233985,-1.0408123514009,0.255744986608427,-0.452074025298687,-0.817203020623358,0.601379193712965,-1.44760404598251,-0.606142476042279,-0.888128492079836,-0.122734354431736,-0.795314442820379,9.70160096230132,-1.23190096045421,0.772526325933316,-0.029313911735452,-0.433077266242241,-0.867167212242776,-1.54845544015168,-0.310361863195876,0.834876356247926,-0.548354656242275,-0.81042711242117,-1.35452342443195,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.619366021787393,-0.516944884226125,-0.507443274422382,-0.472875022613666,-0.400450394522607,-0.871879212230661,-0.188622981556684,-0.50404957808366,-0.64228603162086,-0.627100476364799,-0.735608681301485,0.524841356935048,-0.858063353189157,-0.587733513291116,-0.902020208640999,-0.348154627369461,8.67429842909044,-0.341440941791678,4.19103796814759,1.50323570841478,-0.599767569595387,-0.382768219283268,-0.639832307831901,0.529476491070272,-0.139906443460571
